#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,i,j,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2022
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541H,INVESTIGACIÓN AGROALIMENTARIA Y FORESTAL,8,ACTIVOS FINANCIEROS,82,CONCESIÓN DE PRÉSTAMOS,820,A corto plazo,82000,A personal funcionario y no laboral,G/541H/82000,,,,,4000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541H,INVESTIGACIÓN AGROALIMENTARIA Y FORESTAL,8,ACTIVOS FINANCIEROS,82,CONCESIÓN DE PRÉSTAMOS,820,A corto plazo,82001,A personal laboral,G/541H/82001,,,,,4000
51,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5101,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,51010000,I. REG. INV. Y DES. AGROALIMEN. Y FORESTAL DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541H,INVESTIGACIÓN AGROALIMENTARIA Y FORESTAL,8,ACTIVOS FINANCIEROS,82,CONCESIÓN DE PRÉSTAMOS,821,A largo plazo,82100,A personal funcionario y no laboral,G/541H/82100,,,,,4000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/541B/10000,,,,,67670
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/541B/12000,,,,,49190
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/541B/12002,,,,,11050
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/541B/12003,,,,,18720
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/541B/12100,,,,,50620
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/541B/12101,,,,,94790
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/541B/16000,,,,,71960
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/541B/22100,,,,,4000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/541B/22101,,,,,1000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22200,Telefónicas,G/541B/22200,,,,,4000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22611,Compensación gastos de representación,G/541B/22611,,,,,1000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22700,Limpieza y aseo,G/541B/22700,,,,,10000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22701,Seguridad,G/541B/22701,,,,,10000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/541B/22706,,,,,50000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48727,Programa de Retención y Retorno de Talento,G/541B/48727,FPA0090007,P.O. FSE Y YEI (I. de empleo juvenil),OOAA/0000001718,CONTRATACIÓN DE DOCTORES 2019-2020,86780
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,487,En materia educativa,48727,Programa de Retención y Retorno de Talento,G/541B/48727,FPA0090011,P.O. FSE 2021-2027,OOAA/0000001719,CONTRATACIÓN DE DOCTORES 2021-2027,552870
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,623,Mobiliario y enseres,62320,Mobiliario y enseres. No activable y no inventaria,G/541B/62320,,,OOAA/0000001720,INVERSIONES AGENCIA DE INVESTIGACIÓN,15000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,624,Equipos para procesos de información,62420,Equip procesos infor. No activable y no inventaria,G/541B/62420,,,OOAA/0000001720,INVERSIONES AGENCIA DE INVESTIGACIÓN,5000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,71,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,710,A organismos autónomos de la Junta,71000,A organismos autónomos de la Junta,G/541B/71000,FPA0090005,P.O. FEDER 2014-2020,OOAA/0000001717,PROYEC INVEST CIENTI Y TRANSF. TEC 19-22,161640
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,71,A ORGANISMOS AUTÓNOMOS DE LA JUNTA,710,A organismos autónomos de la Junta,71000,A organismos autónomos de la Junta,G/541B/71000,FPA0090010,P.O. FEDER 2021-2027,OOAA/0000001716,PROYEC INVEST CIENTI Y TRANSF. TEC 22-25,150000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,722,A Universidades públicas,72201,UCLM. Gastos en Investigación y Desarrollo,G/541B/72201,FPA0090005,P.O. FEDER 2014-2020,OOAA/0000001717,PROYEC INVEST CIENTI Y TRANSF. TEC 19-22,2434920
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,722,A Universidades públicas,72201,UCLM. Gastos en Investigación y Desarrollo,G/541B/72201,FPA0090010,P.O. FEDER 2021-2027,OOAA/0000001716,PROYEC INVEST CIENTI Y TRANSF. TEC 22-25,2400000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,722,A Universidades públicas,72202,Ayudas a centros asociados de la UNED,G/541B/72202,FPA0090005,P.O. FEDER 2014-2020,OOAA/0000001717,PROYEC INVEST CIENTI Y TRANSF. TEC 19-22,4530
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,722,A Universidades públicas,72207,Campus Guadalajara. UAH. Gastos en I+D,G/541B/72207,FPA0090005,P.O. FEDER 2014-2020,OOAA/0000001717,PROYEC INVEST CIENTI Y TRANSF. TEC 19-22,324340
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,72,A ENTIDADES PÚBLICAS DE LA JUNTA,722,A Universidades públicas,72207,Campus Guadalajara. UAH. Gastos en I+D,G/541B/72207,FPA0090010,P.O. FEDER 2021-2027,OOAA/0000001716,PROYEC INVEST CIENTI Y TRANSF. TEC 22-25,300000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,73,"A LA A.E., OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",730,"A la AA.EE., OO.AA, empresas púb y otros entes púb",73000,"A la AA.EE., OO.AA, empresas púb y otros entes púb",G/541B/73000,FPA0090005,P.O. FEDER 2014-2020,OOAA/0000001717,PROYEC INVEST CIENTI Y TRANSF. TEC 19-22,39700
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,73,"A LA A.E., OO.AA., EE.PP. Y OTROS ENTES PÚBLICOS",730,"A la AA.EE., OO.AA, empresas púb y otros entes púb",73000,"A la AA.EE., OO.AA, empresas púb y otros entes púb",G/541B/73000,FPA0090010,P.O. FEDER 2021-2027,OOAA/0000001716,PROYEC INVEST CIENTI Y TRANSF. TEC 22-25,75000
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,76,A CORPORACIONES LOCALES,760,A corporaciones locales,76000,A corporaciones locales,G/541B/76000,FPA0090005,P.O. FEDER 2014-2020,OOAA/0000001717,PROYEC INVEST CIENTI Y TRANSF. TEC 19-22,37890
76,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,7601,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,76010000,AGENCIA DE INVESTIGACIÓN E INNOVACIÓN DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,541B,"INVESTIGACIÓN, INNOVACIÓN Y DESARROLLO TECNOLÓGICO",7,TRANSFERENCIAS DE CAPITAL,78,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,780,A familias e instituciones sin fin de lucro,78000,A familias e instituciones sin fin de lucro,G/541B/78000,FPA0090010,P.O. FEDER 2021-2027,OOAA/0000001716,PROYEC INVEST CIENTI Y TRANSF. TEC 22-25,75000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",216,Equipos para procesos de información,21600,Equipos para procesos de información,G/521B/21600,,,,,1746200
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22200,Telefónicas,G/521B/22200,,,,,2151920
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22204,Informáticas,G/521B/22204,,,,,6080610
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22782,Servicios de carácter informático,G/521B/22782,,,,,11673520
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/521B/48000,,,SCM2/0000000599,"CONV. SESCAM-COFCAM, RECETA ELECTRÓNICA",764580
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,624,Equipos para procesos de información,62400,Equip procesos informa. Activable e inventariable,G/521B/62400,,,SCM2/0000000628,EQUIPAMIENTO INFORMATICO GERENCIAS,2500000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,624,Equipos para procesos de información,62400,Equip procesos informa. Activable e inventariable,G/521B/62400,,,SCM2/0000000757,SERVICIOS COMUNICACIONES DIGITALES CLM,2318650
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,624,Equipos para procesos de información,62400,Equip procesos informa. Activable e inventariable,G/521B/62400,FPA0090010,P.O. FEDER 2021-2027,SCM2/0000000619,IMAGEN MÉDICA,100000
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmaterial,64003,Aplicaciones informática. Activable e inventariabl,G/521B/64003,,,SCM2/0000000622,ACTUACIÓN EN CMBD,129380
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmaterial,64003,Aplicaciones informática. Activable e inventariabl,G/521B/64003,,,SCM2/0000000627,ALMACENAMIENTO  DATOS CORPORATIVOS,43590
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmaterial,64003,Aplicaciones informática. Activable e inventariabl,G/521B/64003,,,SCM2/0000000630,HERRAMIENTA DATOS MAESTROS Y DE PACIENTE,127420
61,SERVICIO DE SALUD DE CASTILLA-LA MANCHA,6102,SECRETARIA GENERAL,61020000,SECRETARIA GENERAL,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,521B,DESARROLLO DE LA SOCIEDAD DE LA INFORMACIÓN,6,INVERSIONES REALES,64,INVERSIÓN NUEVA DE CARÁCTER INMATERIAL,640,Inversión nueva de inmovilizado inmaterial,64003,Aplicaciones informática. Activable e inventariabl,G/521B/64003,,,SCM2/0000000759,HITACHI CONTENT PLATFORMA,18090
