#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,i,j,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2026
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001642,EDAR PEDRO MUÑOZ,1149180
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001893,EDAR RECAS,55040
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001651,EDAR SESEÑA VIEJO,27520
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001645,EDAR SONSECA,1706550
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001608,EDAR TOBARRA,857590
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001894,EDAR TORRENUEVA,776380
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001653,EDAR VILLA DE DON FADRIQUE,110080
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001650,EDAR VILLANUEVA DE LATORRE,2062520
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001885,FINALIZACIÓN DE LAS OBRAS LA MUELA,922190
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001798,INVERSIONES Y MEJORAS EDARES ZONA 1 CLM,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001797,INVERSIONES Y MEJORAS EDARES ZONA 2 CLM,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001799,INVERSIONES Y MEJORAS EDARES ZONA 3 CLM,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001800,INVERSIONES Y MEJORAS EDARES ZONA 4 CLM,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001761,MEJORA BOMBEO NEGREDO,233420
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001963,MEJORA EDAR CARRIÓN-TORRALBA,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001806,MEJORAS ABASTECIMIENTO CAMPANA OROPESA,77060
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001805,MEJORAS ABASTECIMIENTO CAMPOS MONTIEL,77060
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001802,MEJORAS ABASTECIMIENTO GIRASOL,92470
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001801,MEJORAS ABASTECIMIENTO PICADAS,745940
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001804,MEJORAS ABASTECIMIENTO RIO TAJUÑA,77060
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001807,MEJORAS ABASTECIMIENTO RÍO GÉVALO,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001886,MEJORAS EN EL SISTEMA DE BORNOVA,604440
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001889,PRODUCCIÓN DE BIOGAS EDAR VALDEPEÑAS,440320
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001964,PROYECTO CONDUCCIÓN QUEJIGO GORDO-SONDEO,55040
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001966,SISTEMA DE ABASTECIMIENTO BULLAQUE,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0070050,Canon Medioambiental del Agua,OOAA/0000001965,SISTEMA DE ABASTECIMIENTO PUSA,220160
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0090014,MECANISMO RECUPERACIÓN Y RESILIENCIA. UE,OOAA/MRR05I3454,DIGITALIZACIÓN IACLM,7415190
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0090014,MECANISMO RECUPERACIÓN Y RESILIENCIA. UE,OOAA/MRR05I3365,OBRAS DE TELECONTROL DE BORNOVA,239730
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0090014,MECANISMO RECUPERACIÓN Y RESILIENCIA. UE,OOAA/MRR05I3453,TELECONTROL SIST ABAST AGUAS RIO TAJUÑA,305110
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1003,EDAR ALCARAZ,299110
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1006,EDAR CHILOECHES,486020
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1009,EDAR EL TOBOSO,542770
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1001,EDAR LA GINETA,121090
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1007,EDAR LA GUARDIA,1135070
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1002,EDAR MAHORA,121090
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1008,EDAR QUERO,381430
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1004,EDAR SAN PEDRO,114770
80,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,8001,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,80010000,ENTIDAD PÚBLICA INFRAESTRUCTURAS DEL AGUA DE C-LM,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,512A,CREACIÓN DE INFRAESTRUCTURAS HIDRÁULICAS,6,INVERSIONES REALES,60,INVERSIÓN NUEVA EN BIENES DESTINADOS A USO GENERAL,600,Infraestructuras y bienes destinados a uso general,60010,Infraestructuras,G/512A/60010,FPA0099014,COFINANCIACIÓN REGIONAL MRR,OOAA/MRR05I1005,EDAR UCEDA,471270
