#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,i,j,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2023
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47622,Formación para el empleo. F.S.E.,G/324B/47622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024468,ESCUELAS PROFESIONALES 2021,694150
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47622,Formación para el empleo. F.S.E.,G/324B/47622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024885,ESCUELAS PROFESIONALES 2023,2762500
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47622,Formación para el empleo. F.S.E.,G/324B/47622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024469,NUEVAS OPORTUNIDADES 2021,221440
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47622,Formación para el empleo. F.S.E.,G/324B/47622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024890,NUEVAS OPORTUNIDADES 2023,3060000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47622,Formación para el empleo. F.S.E.,G/324B/47622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000023259,PROGRAMA CREA 2021,117590
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47622,Formación para el empleo. F.S.E.,G/324B/47622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024889,SECTORIAL 2023,5100000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47643,P.E.:Ayudas salariales para contratos de formación,G/324B/47643,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024886,C. FORMACIÓN 2023,250000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,476,En materia de empleo y formación,47643,P.E.:Ayudas salariales para contratos de formación,G/324B/47643,FPA0090011,P.O. FSE PLUS 2021-2027,JCCM/0000024886,C. FORMACIÓN 2023,2300000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/324B/48000,FPA0090014,MECANISMO RECUPERACIÓN Y RESILIENCIA. UE,JCCM/MRR23I2257,INSERCIÓN MUJERES VVG Y VULNERABLES,350400
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024883,CREA 2023,589600
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024467,DUAL VERDE 2021,13000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024884,DUAL VERDE 2023,202400
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024468,ESCUELAS PROFESIONALES 2021,263460
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024225,ESCUELAS PROFESIONALES 2022,110500
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024885,ESCUELAS PROFESIONALES 2023,378400
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024469,NUEVAS OPORTUNIDADES 2021,69510
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024890,NUEVAS OPORTUNIDADES 2023,3100010
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000023259,PROGRAMA CREA 2021,243910
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48622,Formación para el empleo. F.S.E.,G/324B/48622,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024889,SECTORIAL 2023,396000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48643,P.E.:Ayudas salariales para contratos de formación,G/324B/48643,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024886,C. FORMACIÓN 2023,11000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48643,P.E.:Ayudas salariales para contratos de formación,G/324B/48643,FPA0090011,P.O. FSE PLUS 2021-2027,JCCM/0000024886,C. FORMACIÓN 2023,42000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48649,Para ayudas salariales a los alumnos-trabajadores,G/324B/48649,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024228,RECUAL CONVOCAT. 2022,45000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1909,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,19090000,D.G. FORMACIÓN PROFESIONAL PARA EL EMPLEO,3,"SEGURIDAD, PROTECCIÓN Y PROMOCIÓN SOCIAL",,,324B,PROGRAMAS MIXTOS DE FORMACIÓN Y EMPLEO,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,486,En materia de empleo y formación,48649,Para ayudas salariales a los alumnos-trabajadores,G/324B/48649,0000000060,Formación profesio.ocupacional. OO.AA.EE,JCCM/0000024882,RECUAL CONVOCAT. 2023,228800
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/724A/10000,,,,,70370
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/724A/12000,,,,,443270
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/724A/12001,,,,,29990
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/724A/12002,,,,,183690
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/724A/12003,,,,,68130
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12007,Funcionarios interinos para programas temporales,G/724A/12007,,,,,172290
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/724A/12008,,,,,158700
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/724A/12100,,,,,429940
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/724A/12101,,,,,764810
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12107,Funcionarios interinos para programas temporales,G/724A/12107,,,,,198550
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/724A/16000,,,,,439500
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16001,Otras,G/724A/16001,,,,,50000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/724A/22001,,,,,300
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22602,Divulgación y campañas institucionales,G/724A/22602,,,,,75000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/724A/22606,,,,,15000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22611,Compensación gastos de representación,G/724A/22611,,,,,5000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22650,Cuotas de asociación,G/724A/22650,,,,,4000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/724A/22706,,,,,77410
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/724A/22706,,,JCCM/0000024796,ORG. PREMIOS MÉRITO EMPRES. 2023,75000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47572,Plan Adelante: Mejora de la estrategia comercial,G/724A/47572,,,JCCM/0000024800,CAMPUS ADELANTE 2023 SOY DIGITAL CLM,60000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47572,Plan Adelante: Mejora de la estrategia comercial,G/724A/47572,,,JCCM/0000024522,CONV. EOI INDUSTRIA CONECTADA 4.0 2021,27720
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47572,Plan Adelante: Mejora de la estrategia comercial,G/724A/47572,,,JCCM/0000024799,MEJORA POSICION COMPETITIVA 2022,200000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47572,Plan Adelante: Mejora de la estrategia comercial,G/724A/47572,FPA0090010,P.O. FEDER 2021-2027,JCCM/0000024799,MEJORA POSICION COMPETITIVA 2022,700000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/724A/48000,,,JCCM/0000024803,APOYO PROGRAMAS CAMARA 2023,150000
19,"ECONOMÍA, EMPRESAS Y EMPLEO",1911,DIRECCIÓN GENERAL DE EMPRESAS,19110000,DIRECCIÓN GENERAL DE EMPRESAS,7,REGULACIÓN ECONÓMICA DE SECTORES PRODUCTIVOS,,,724A,COMPETITIVIDAD EMPRESARIAL,4,TRANSFERENCIAS CORRIENTES,48,A FAMILIAS E INSTITUCIONES SIN FIN DE LUCRO,480,A familias e instituciones sin fin de lucro,48000,A familias e instituciones sin fin de lucro,G/724A/48000,,,JCCM/0000024407,PROYECT EMPRESARIALES ESTRATÉGICOS 2022,1200000
