#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2021
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090003,FCI Compensación,JCCM/0000020700,PRESTACION MEDIOS DE APOYO CR-GU-16-254,1698140
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090003,FCI Compensación,JCCM/0000020698,PRESTACION MEDIOS PROPIOS. CR-CR-16-294,1698140
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023328,"C. SERVICIOS MEJORA MARGENES, DRENAJE AB",400000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023329,"C. SERVICIOS MEJORA MARGENES, DRENAJE CR",400000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023330,"C. SERVICIOS MEJORA MARGENES, DRENAJE CU",400000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023331,"C. SERVICIOS MEJORA MARGENES, DRENAJE GU",400000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023332,"C. SERVICIOS MEJORA MARGENES, DRENAJE TO",400000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000022706,C. SERVICIOS SEÑALIZACIÓN H. CIUDAD REAL,350000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000022703,C. SERVICIOS SEÑALIZACIÓN H. GUADALAJARA,300000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000022705,C. SERVICIOS SEÑALIZACIÓN HORIZ. CUENCA,300000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000022704,C. SERVICIOS SEÑALIZACIÓN HORIZ. TOLEDO,450000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000022707,C. SERVICIOS SEÑALIZACIÓN HORIZ.ALBACETE,300000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023321,C. SERVICIOS SEÑALIZACIÓN VERT. ALBACETE,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023322,C. SERVICIOS SEÑALIZACIÓN VERTICAL CR.,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023323,C. SERVICIOS SEÑALIZACIÓN VERTICAL CUENC,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023324,C. SERVICIOS SEÑALIZACIÓN VERTICAL GUAD.,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000023326,C. SERVICIOS SEÑALIZACIÓN VERTICAL TOLED,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000017800,CONSERVACIÓN MEDIOS PROPIOS ALBACETE,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000017777,CONSERVACIÓN MEDIOS PROPIOS CIUDAD REAL,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000017778,CONSERVACIÓN MEDIOS PROPIOS CUENCA,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000017779,CONSERVACIÓN MEDIOS PROPIOS GUADALAJARA,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000017780,CONSERVACIÓN MEDIOS PROPIOS TOLEDO,250000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,61,INVERSIÓN REPOSICIÓN BIENES DESTINADOS USO GRAL,610,Infraestructuras y bienes destinados a uso general,61010,Infraestructuras,G/513B/61010,FPA0090004,FCI Complementario,JCCM/0000020701,PRESTACIÓN MEDIOS DE APOYO CR-TO-16-320,2384230
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,62,INVERSIÓN NUEVA ASOCIADA AL FUNCIONAMIENTO OPERATI,622,Elementos de transporte,62200,Elementos de transporte,G/513B/62200,FPA0090004,FCI Complementario,JCCM/0000023483,ADQUISICIÓN VEHICULOS BRIGADAS DE CONSV,600000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/513B/63000,,,JCCM/0000011191,REPARACIONES CENTROS,200000
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,65,INVERSIÓN DE REPOSICIÓN DE CARÁCTER INMATERIAL,650,Inversión de reposición de inmovilizado inmaterial,65006,Otro inmovil inmaterial. Activable e inventariable,G/513B/65006,,,JCCM/0000021418,AFOROS DE TRÁFICO. CV-SP-17-212,159520
17,FOMENTO,1703,DIRECCIÓN GENERAL DE CARRETERAS,17030000,DIRECCIÓN GENERAL DE CARRETERAS,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513B,CONSERVACIÓN Y EXPLOTACIÓN DE CARRETERAS,6,INVERSIONES REALES,65,INVERSIÓN DE REPOSICIÓN DE CARÁCTER INMATERIAL,650,Inversión de reposición de inmovilizado inmaterial,65006,Otro inmovil inmaterial. Activable e inventariable,G/513B/65006,,,JCCM/0000021363,PLAN SEG.VIAL RED CTRAS CV-SP-17-211,80650
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retribuc básicas y otras remunerac altos cargos,10000,Retribuciones básicas,G/513C/10000,,,,,66340
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12000,Sueldos del Grupo A1 y Grupo A,G/513C/12000,,,,,389960
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12001,Sueldos del Grupo A2 y Grupo B,G/513C/12001,,,,,37470
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/513C/12002,,,,,196920
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/513C/12003,,,,,265340
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/513C/12008,,,,,195100
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/513C/12100,,,,,583320
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/513C/12101,,,,,1037710
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/513C/16000,,,,,656150
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16001,Otras,G/513C/16001,,,,,45000
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",213,"Maquinaria, instalaciones y utillaje",21300,"Maquinaria, instalaciones y utillaje",G/513C/21300,,,,,5000
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22107,Impresos y efectos timbrados por tributos cedidos,G/513C/22107,,,,,268580
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/513C/22706,,,,,685770
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23000,A personal funcionario y no laboral,G/513C/23000,,,,,60000
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,45,A COMUNIDADES AUTÓNOMAS,450,A comunidades autónomas,45000,A comunidades autónomas,G/513C/45000,,,JCCM/0000001712,CONVENIO ABONOS TRANSPORTE CONSORC. TTES,9102040
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47530,Imposiciones líneas regulares de viajeros,G/513C/47530,,,JCCM/0000022346,AYUDA MAYORES DE 65 AÑOS. TR-SP-18-037,1300000
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47530,Imposiciones líneas regulares de viajeros,G/513C/47530,,,JCCM/0000022391,AYUDAS A DISCAPACITADOS,641410
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47530,Imposiciones líneas regulares de viajeros,G/513C/47530,,,JCCM/0000023339,AYUDAS ABONO PROLONGACION TALAVERA REINA,210400
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47530,Imposiciones líneas regulares de viajeros,G/513C/47530,,,JCCM/0000021110,AYUDAS REDUCCIÓN PRECIO. TR-SP-17-054 -,4400000
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47530,Imposiciones líneas regulares de viajeros,G/513C/47530,,,JCCM/0000019733,AYUDAS TRANSPORTE FAMILIAS NUMEROSAS,60000
17,FOMENTO,1704,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,17040000,DIRECCIÓN GENERAL DE TRANSPORTES Y MOVILIDAD,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,,,513C,ORDENACIÓN E INSPECCIÓN DEL TRANSPORTE,4,TRANSFERENCIAS CORRIENTES,47,A EMPRESAS PRIVADAS,475,En materia de promoción de sectores productivos,47530,Imposiciones líneas regulares de viajeros,G/513C/47530,,,JCCM/0000010619,CIUDAD DIRECTO-PROTOCOLOS,551200
