#Sección,Denominación Sección,Dirección General,Denominación Dirección General,Grupo de Función,Denominación Grupo de Función,Denominación Función,Función,Programa,Denominación Programa,Capítulo,Denominación Capítulo,Artículo,Denominación Artículo,Concepto,Denominación Concepto,Subconcepto,Denominación Subconcepto,Obligado
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313A,PROGRAMAS SOCIALES BÁSICO,7,TRANSFERENC DE CAPITAL,76,A CORPORACIONES LOCALES,761,En mat prom y prot social,76153,Ayudas integración social,37457
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313A,PROGRAMAS SOCIALES BÁSICO,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,781,En mat prom y prot social,78153,Ayudas integración social,212051.12
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,14677.32
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,68681.33
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,16641.18
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,15311.01
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,59858.85
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,98780.15
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,335.72
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,70873.21
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",5200
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",10839.74
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,79178
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,153270
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,601.72
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,422,A Universidades públicas,42200,A Universidades públicas,19870
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48033,Fundación Castellano-Manc,866304
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,481,En mat prom y prot social,48119,Cooperación al desarrollo,3906837
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,780,A familias e instit sfl,78033,Fundación Castellano-Manc,929736
27,SALUD Y BIENESTAR SOCIAL,2705,D.G. DE ACCIÓN SOCIAL Y COOPERACIÓN I.,3,"SEGUR, PROT Y PROM SOCIAL",31,SEGURIDAD Y PROTEC SOCIAL,313F,COOPERACIÓN AL DESARROLLO,7,TRANSFERENC DE CAPITAL,78,A FAMILIAS E INSTIT. SFL,781,En mat prom y prot social,78119,Cooperación al desarrollo,3118263.12
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,10,ALTOS CARGOS,100,Retr bás y ot rem alt car,10000,Retribuciones básicas,60993.49
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,893056.47
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,501601.24
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,97851.2
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,201000.67
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,355081.24
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,13210.09
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,934642.68
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,1681168.75
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,163499.21
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12107,Func interinos temporales,251.67
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,54687.5
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,116974.48
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13003,Sueldos del grupo IV,60838.84
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13008,Antigüedad,36837.54
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13009,Sustituciones. Ret. básic,
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13101,Complementos específicos,10309.95
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13102,Otros complementos,3117.98
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),131,Retrib compl pers laboral,13109,Sustituciones. Ret. compl,
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16000,Seguridad Social,1137250.41
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,1,GASTOS DE PERSONAL,16,"CUOT, PREST Y GTOS SOCIAL",160,Cuotas sociales,16001,Otras,71714.75
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",213,"Maquin, instal y utillaje",21300,"Maquin, instal y utillaje",3628.72
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",214,Elementos de transporte,21400,Elementos de transporte,938.09
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",215,Mobiliario y enseres,21500,Mobiliario y enseres,124.8
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,21,"REPARACIÓN, MANTENIMIENTO",216,Equip procesos informac,21600,Equip procesos informac,
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22000,Ordinario no inventariabl,103342.61
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22001,"Prensa, revistas, libros",1566.67
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",220,Material de oficina,22002,Material informát no inv,9257.31
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22103,Combustible,12721.28
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22109,Otros suministros,463.57
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22110,Productos farmacéuticos,16179.13
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",221,Suministros,22161,Material de laboratorio,862.61
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",223,Transportes,22300,Transportes,1452.32
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22606,"Reuniones, confer y curs",23468.9
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",226,Gastos diversos,22608,Gtos edición y distribuc,58596.01
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22706,Estudios y trabajos técn,345264.94
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,22,"MATERIALES, SUMINISTROS",227,Trab real ot empres y pro,22709,Otros,14472.28
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,2,G BIENES CORRIEN Y SER,23,INDEMNICACIONES SERVICIO,230,Dietas y locomoción,23000,A personal funcionario,5918.45
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,4,TRANSFERENC CORRIENTES,42,A EE.PP. DE JCCM,429,A otros entes públicos,42903,Consejo Regional Juventud,
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,480,A familias e instit sfl,48050,Fundación Sociosanitaria de Castilla-La,279000.03
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,4,TRANSFERENC CORRIENTES,48,A FAMILIAS E INST. SFL,482,En materia sanitaria,4826C,Actuac. formación sanidad,
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,606,Equip proces información,60600,Equip proces información,2900
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,607,Bienes destin uso general,60701,Infraest y bienes uso gen,16732994.25
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413A,EPIDEM Y PROMOC SALUD,6,INVERSIONES REALES,60,PROYECTOS INVERSIÓN NUEVA,609,Inmovilizado inmaterial,60902,Aplicaciones informáticas,4246.11
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12000,Sueldos del Grupo A1 y A,6185843.58
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12001,Sueldos del Grupo A2 y B,113882.84
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12002,Sueldos del Grupo C1 y C,59239.36
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12003,Sueldos del Grupo C2 y D,218324.3
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12007,Func interinos temporales,10777.3
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12008,Antigüedad,1281453.52
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,120,Retribuciones básicas,12009,Sustituciones,680709.29
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12100,Complemento de destino,3453765.1
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12101,Complementos específicos,6638332.96
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12102,Otros complementos,335936.59
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12107,Func interinos temporales,19691.29
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,12,FUNCION EXC DOCENT E INST,121,Retrib. complementarias,12109,Sustituciones,1107915.96
27,SALUD Y BIENESTAR SOCIAL,2706,DIRECCIÓN GENERAL DE SALUD PÚBLICA,4,PROD BIENES PÚBL C SOCIAL,41,SANIDAD,413B,SANIDAD AMBIEN E HIG ALIM,1,GASTOS DE PERSONAL,13,LABORALES (EXC INST SANI),130,Retrib bás person laboral,13002,Sueldos del grupo III,448981.14
