#Sección,Des. Sección,O. Gestor,Des. O. Gestor,Centro Gestor,Des. C. Gestor,G. Función,Des. G. Función,Función,Des. Función,Programa,Des. Programa,Capítulo,Des. Capítulo,Artículo,Des. Artículo,Concepto,Des. Concepto,Subconcepto,Des. Subconcepto,Pos. Presupuestaria,Fondo,Des. Fondo,Proyecto,Des. Proyecto,Presupuesto 2020
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12002,Sueldos del Grupo C1 y Grupo C,G/541E/12002,,,,,0
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12003,Sueldos del Grupo C2 y Grupo D,G/541E/12003,,,,,0
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12004,Sueldos personal agrupaciones profesiona y Grupo E,G/541E/12004,,,,,8640
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),120,Retribuciones básicas,12008,Antigüedad,G/541E/12008,,,,,83340
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12100,Complemento de destino,G/541E/12100,,,,,167430
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12101,Complementos específicos,G/541E/12101,,,,,301310
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,12,FUNCIONARIOS(EXCEP DOCENTE Y DE INST SANITARIAS),121,Retribuciones complementarias,12102,Otros complementos,G/541E/12102,,,,,0
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13002,Sueldos del grupo III,G/541E/13002,,,,,711570
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13003,Sueldos del grupo IV,G/541E/13003,,,,,525680
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13004,Sueldos del grupo V,G/541E/13004,,,,,661590
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13008,Antigüedad,G/541E/13008,,,,,275610
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),130,Retribuciones básicas del personal laboral,13009,Sustituciones. Retribuciones básicas,G/541E/13009,,,,,63700
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13101,Complementos específicos,G/541E/13101,,,,,167100
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13102,Otros complementos,G/541E/13102,,,,,80860
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,13,LABORALES (EXCEPTO DE INSTITUCIONES SANITARIAS),131,Retribuciones complementarias del personal laboral,13109,Sustituciones. Retribuciones complementarias,G/541E/13109,,,,,9020
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",160,Cuotas sociales,16000,Seguridad Social,G/541E/16000,,,,,653760
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",162,Gtos y prest scles funcio y otro (exc conce 163..),16202,Formación y perfeccionamiento,G/541E/16202,,,,,29940
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,1,GASTOS DE PERSONAL,16,"CUOTAS, PRESTAC Y GASTOS SOC A CARGO DEL EMPLEADOR",162,Gtos y prest scles funcio y otro (exc conce 163..),16212,Formación y perfeccionam. Activs empresariales/pro,G/541E/16212,,,,,7790
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",212,Edificios y otras construcciones,21200,Edificios y otras construcciones,G/541E/21200,,,,,21000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",213,"Maquinaria, instalaciones y utillaje",21300,"Maquinaria, instalaciones y utillaje",G/541E/21300,,,,,10400
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",214,Elementos de transporte,21400,Elementos de transporte,G/541E/21400,,,,,3500
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",215,Mobiliario y enseres,21500,Mobiliario y enseres,G/541E/21500,,,,,2500
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,21,"REPARACIONES, MANTENIMIENTO Y CONSERVACIÓN",216,Equipos para procesos de información,21600,Equipos para procesos de información,G/541E/21600,,,,,4000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22000,Ordinario no inventariable,G/541E/22000,,,,,2000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22001,"Prensa, revistas, libros y otras publicaciones",G/541E/22001,,,,,1460
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",220,Material de oficina,22002,Material informático no inventariable,G/541E/22002,,,,,2850
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22100,Energía eléctrica,G/541E/22100,,,,,70000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22101,Agua,G/541E/22101,,,,,15000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22102,Gas,G/541E/22102,,,,,2600
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22103,Combustible,G/541E/22103,,,,,70000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22109,Otros suministros,G/541E/22109,,,,,15000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22110,Productos farmacéuticos,G/541E/22110,,,,,500
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22140,Lencería,G/541E/22140,,,,,2000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22141,Vestuario,G/541E/22141,,,,,5460
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",221,Suministros,22161,Material del laboratorio,G/541E/22161,,,,,2590
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",222,Comunicaciones,22201,Postales,G/541E/22201,,,,,460
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",223,Transportes,22300,Transportes,G/541E/22300,,,,,1820
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",225,Tributos,22500,Locales,G/541E/22500,,,,,910
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22606,"Reuniones, conferencias y cursos",G/541E/22606,,,,,25000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",226,Gastos diversos,22614,"Conferencias, cursos y otras colaboraciones",G/541E/22614,,,,,25000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22700,Limpieza y aseo,G/541E/22700,,,,,1820
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22701,Seguridad,G/541E/22701,,,,,5380
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22706,Estudios y trabajos técnicos,G/541E/22706,,,,,3000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,22,"MATERIALES, SUMINISTROS Y OTROS",227,Trabajos realizados por otras empresas y profesion,22782,Servicios de carácter informático,G/541E/22782,,,,,1370
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,2,GASTOS EN BIENES CORRIENTES Y SERVICIOS,23,INDEMNIZACIONES POR RAZÓN DEL SERVICIO,230,Dietas y locomoción,23000,A personal funcionario y no laboral,G/541E/23000,,,,,12000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,4,TRANSFERENCIAS CORRIENTES,43,"A LA A. DEL ESTADO, OO.AA., EE.PP. Y OTROS ENTES P",430,"A la AA.EE., OO.AA, empresas púb y otros entes púb",43000,"A la AA.EE., OO.AA, empresas púb y otros entes púb",G/541E/43000,,,JCCM/0000019686,INSTITUTO DE SALUD CARLOS III,0
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63000,Edificios y otras construcciones,G/541E/63000,,,JCCM/0000006665,EQUIPAMIENTO ICS,0
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,630,Edificios y otras construcciones,63020,Invers manteni edif construc (No activa y no inve),G/541E/63020,,,JCCM/0000006665,EQUIPAMIENTO ICS,40000
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63100,Maquinaria. Activable e inventariable,G/541E/63100,,,JCCM/0000006665,EQUIPAMIENTO ICS,0
26,SANIDAD,2606,DIRECCIÓN GENERAL DE SALUD PÚBLICA,26060000,DIRECCIÓN GENERAL DE SALUD PÚBLICA,5,PRODUCCIÓN BIENES PÚBLICOS DE CARÁCTER ECONÓMICO,54,"INVESTIGACIÓN CIENTÍFICA, TÉCNICA Y APLICADA",541E,INVESTIGACIÓN SANITARIA,6,INVERSIONES REALES,63,INVERSIÓN DE REPOSICIÓN ASOCIADA AL FUNCIONAMIENTO,631,"Maquinaria, instalaciones y utillaje",63110,Maquinaria. No activable e inventariable,G/541E/63110,,,JCCM/0000006665,EQUIPAMIENTO ICS,4000
